NCBI_IDs,Symbol,Size,Color,Fill,Position,Label
562971,Circle,10,#FF000,,1,
187327,Circle,10,#FF000,,1,
596318,Circle,10,#FF000,,1,
1989,Circle,10,#FF000,,1,
435830,Circle,10,#FF000,,1,
562973,Circle,10,#FF000,,1,
88128,Circle,10,#FF000,,1,
239935,Circle,10,#FF000,,1,
349741,Circle,10,#FF000,,1,
1136748,Circle,10,#FF000,,1,
221126,Circle,10,#FF000,,1,
80576,Circle,10,#FF000,,1,
1750,Circle,10,#FF000,,1,
1396,Circle,10,#FF000,,1,
1409,Circle,10,#FF000,,1,
2512181,Circle,10,#FF000,,1,
2512182,Circle,10,#FF000,,1,
1423,Circle,10,#FF000,,1,
227866,Circle,10,#FF000,,1,
492670,Circle,10,#FF000,,1,
997873,Circle,10,#FF000,,1,
997874,Circle,10,#FF000,,1,
537012,Circle,10,#FF000,,1,
665953,Circle,10,#FF000,,1,
997888,Circle,10,#FF000,,1,
457424,Circle,10,#FF000,,1,
997879,Circle,10,#FF000,,1,
997880,Circle,10,#FF000,,1,
997882,Circle,10,#FF000,,1,
997883,Circle,10,#FF000,,1,
272559,Circle,10,#FF000,,1,
665954,Circle,10,#FF000,,1,
411476,Circle,10,#FF000,,1,
997887,Circle,10,#FF000,,1,
29523,Circle,10,#FF000,,1,
457387,Circle,10,#FF000,,1,
469588,Circle,10,#FF000,,1,
469592,Circle,10,#FF000,,1,
457393,Circle,10,#FF000,,1,
457395,Circle,10,#FF000,,1,
556259,Circle,10,#FF000,,1,
585543,Circle,10,#FF000,,1,
1073351,Circle,10,#FF000,,1,
818,Circle,10,#FF000,,1,
423460,Circle,10,#FF000,,1,
411481,Circle,10,#FF000,,1,
1357382,Circle,10,#FF000,,1,
858694,Circle,10,#FF000,,1,
858695,Circle,10,#FF000,,1,
1203540,Circle,10,#FF000,,1,
1261072,Circle,10,#FF000,,1,
216816,Circle,10,#FF000,,1,
1161744,Circle,10,#FF000,,1,
1161745,Circle,10,#FF000,,1,
1161904,Circle,10,#FF000,,1,
1161743,Circle,10,#FF000,,1,
41200,Circle,10,#FF000,,1,
1161409,Circle,10,#FF000,,1,
985075,Circle,10,#FF000,,1,
350701,Circle,10,#FF000,,1,
395019,Circle,10,#FF000,,1,
985079,Circle,10,#FF000,,1,
985078,Circle,10,#FF000,,1,
271848,Circle,10,#FF000,,1,
82992,Circle,10,#FF000,,1,
873517,Circle,10,#FF000,,1,
797473,Circle,10,#FF000,,1,
1125704,Circle,10,#FF000,,1,
1357384,Circle,10,#FF000,,1,
71875,Circle,10,#FF000,,1,
1073356,Circle,10,#FF000,,1,
1073357,Circle,10,#FF000,,1,
195103,Circle,10,#FF000,,1,
1796621,Circle,10,#FF000,,1,
457396,Circle,10,#FF000,,1,
908340,Circle,10,#FF000,,1,
1226325,Circle,10,#FF000,,1,
1105031,Circle,10,#FF000,,1,
471871,Circle,10,#FF000,,1,
74426,Circle,10,#FF000,,1,
742722,Circle,10,#FF000,,1,
2137881,Circle,10,#FF000,,1,
469597,Circle,10,#FF000,,1,
304761,Circle,10,#FF000,,1,
1078764,Circle,10,#FF000,,1,
1401064,Circle,10,#FF000,,1,
765105,Circle,10,#FF000,,1,
765115,Circle,10,#FF000,,1,
765116,Circle,10,#FF000,,1,
765117,Circle,10,#FF000,,1,
765096,Circle,10,#FF000,,1,
765097,Circle,10,#FF000,,1,
765098,Circle,10,#FF000,,1,
765099,Circle,10,#FF000,,1,
765118,Circle,10,#FF000,,1,
765069,Circle,10,#FF000,,1,
765070,Circle,10,#FF000,,1,
765065,Circle,10,#FF000,,1,
765089,Circle,10,#FF000,,1,
765090,Circle,10,#FF000,,1,
765111,Circle,10,#FF000,,1,
765112,Circle,10,#FF000,,1,
765103,Circle,10,#FF000,,1,
765104,Circle,10,#FF000,,1,
765106,Circle,10,#FF000,,1,
765107,Circle,10,#FF000,,1,
765108,Circle,10,#FF000,,1,
765122,Circle,10,#FF000,,1,
765085,Circle,10,#FF000,,1,
765072,Circle,10,#FF000,,1,
765073,Circle,10,#FF000,,1,
765068,Circle,10,#FF000,,1,
765095,Circle,10,#FF000,,1,
765100,Circle,10,#FF000,,1,
765101,Circle,10,#FF000,,1,
765102,Circle,10,#FF000,,1,
765066,Circle,10,#FF000,,1,
765067,Circle,10,#FF000,,1,
765119,Circle,10,#FF000,,1,
765091,Circle,10,#FF000,,1,
765092,Circle,10,#FF000,,1,
765084,Circle,10,#FF000,,1,
765113,Circle,10,#FF000,,1,
765114,Circle,10,#FF000,,1,
765110,Circle,10,#FF000,,1,
765074,Circle,10,#FF000,,1,
765071,Circle,10,#FF000,,1,
765121,Circle,10,#FF000,,1,
765093,Circle,10,#FF000,,1,
765077,Circle,10,#FF000,,1,
765079,Circle,10,#FF000,,1,
765080,Circle,10,#FF000,,1,
553199,Circle,10,#FF000,,1,
679193,Circle,10,#FF000,,1,
765123,Circle,10,#FF000,,1,
765109,Circle,10,#FF000,,1,
742731,Circle,10,#FF000,,1,
1134785,Circle,10,#FF000,,1,
1158629,Circle,10,#FF000,,1,
525278,Circle,10,#FF000,,1,
1134804,Circle,10,#FF000,,1,
1134811,Circle,10,#FF000,,1,
1134817,Circle,10,#FF000,,1,
1134820,Circle,10,#FF000,,1,
1134822,Circle,10,#FF000,,1,
1134827,Circle,10,#FF000,,1,
749523,Circle,10,#FF000,,1,
525279,Circle,10,#FF000,,1,
105696,Circle,10,#FF000,,1,
2182384,Circle,10,#FF000,,1,
562,Circle,10,#FF000,,1,
316407,Circle,10,#FF000,,1,
1005443,Circle,10,#FF000,,1,
556266,Circle,10,#FF000,,1,
749536,Circle,10,#FF000,,1,
679205,Circle,10,#FF000,,1,
679204,Circle,10,#FF000,,1,
749550,Circle,10,#FF000,,1,
749527,Circle,10,#FF000,,1,
749529,Circle,10,#FF000,,1,
316435,Circle,10,#FF000,,1,
1884818,Circle,10,#FF000,,1,
853,Circle,10,#FF000,,1,
1260,Circle,10,#FF000,,1,
229204,Circle,10,#FF000,,1,
742738,Circle,10,#FF000,,1,
1073358,Circle,10,#FF000,,1,
2126941,Circle,10,#FF000,,1,
5518,Circle,10,#FF000,,1,
1150298,Circle,10,#FF000,,1,
850,Circle,10,#FF000,,1,
1204474,Circle,10,#FF000,,1,
1204475,Circle,10,#FF000,,1,
1204476,Circle,10,#FF000,,1,
1316586,Circle,10,#FF000,,1,
1316587,Circle,10,#FF000,,1,
1316588,Circle,10,#FF000,,1,
999414,Circle,10,#FF000,,1,
693991,Circle,10,#FF000,,1,
860,Circle,10,#FF000,,1,
469599,Circle,10,#FF000,,1,
936562,Circle,10,#FF000,,1,
936563,Circle,10,#FF000,,1,
1032505,Circle,10,#FF000,,1,
457404,Circle,10,#FF000,,1,
879307,Circle,10,#FF000,,1,
1261057,Circle,10,#FF000,,1,
1261058,Circle,10,#FF000,,1,
1261059,Circle,10,#FF000,,1,
1261060,Circle,10,#FF000,,1,
1261061,Circle,10,#FF000,,1,
1261062,Circle,10,#FF000,,1,
1261063,Circle,10,#FF000,,1,
1261064,Circle,10,#FF000,,1,
1261065,Circle,10,#FF000,,1,
1261066,Circle,10,#FF000,,1,
1261067,Circle,10,#FF000,,1,
1261068,Circle,10,#FF000,,1,
1261070,Circle,10,#FF000,,1,
1261071,Circle,10,#FF000,,1,
9606,Circle,10,#FF000,,1,
742737,Circle,10,#FF000,,1,
883119,Circle,10,#FF000,,1,
883123,Circle,10,#FF000,,1,
749535,Circle,10,#FF000,,1,
936594,Circle,10,#FF000,,1,
936595,Circle,10,#FF000,,1,
411468,Circle,10,#FF000,,1,
742740,Circle,10,#FF000,,1,
525361,Circle,10,#FF000,,1,
858653,Circle,10,#FF000,,1,
858649,Circle,10,#FF000,,1,
1596,Circle,10,#FF000,,1,
858666,Circle,10,#FF000,,1,
858667,Circle,10,#FF000,,1,
858668,Circle,10,#FF000,,1,
858669,Circle,10,#FF000,,1,
858670,Circle,10,#FF000,,1,
858672,Circle,10,#FF000,,1,
858673,Circle,10,#FF000,,1,
559301,Circle,10,#FF000,,1,
575603,Circle,10,#FF000,,1,
928327,Circle,10,#FF000,,1,
575605,Circle,10,#FF000,,1,
596326,Circle,10,#FF000,,1,
858663,Circle,10,#FF000,,1,
858665,Circle,10,#FF000,,1,
1287474,Circle,10,#FF000,,1,
858674,Circle,10,#FF000,,1,
858675,Circle,10,#FF000,,1,
858676,Circle,10,#FF000,,1,
483016,Circle,10,#FF000,,1,
411470,Circle,10,#FF000,,1,
1073376,Circle,10,#FF000,,1,
1401076,Circle,10,#FF000,,1,
1285933,Circle,10,#FF000,,1,
1285934,Circle,10,#FF000,,1,
1111454,Circle,10,#FF000,,1,
173365,Circle,10,#FF000,,1,
1203549,Circle,10,#FF000,,1,
596312,Circle,10,#FF000,,1,
47850,Circle,10,#FF000,,1,
1655439,Circle,10,#FF000,,1,
2052,Circle,10,#FF000,,1,
1155739,Circle,10,#FF000,,1,
1054213,Circle,10,#FF000,,1,
201174,Circle,10,#FF000,,1,
1760,Circle,10,#FF000,,1,
226,Circle,10,#FF000,,1,
1813,Circle,10,#FF000,,1,
5052,Circle,10,#FF000,,1,
1386,Circle,10,#FF000,,1,
2,Circle,10,#FF000,,1,
32008,Circle,10,#FF000,,1,
1898207,Circle,10,#FF000,,1,
1321778,Circle,10,#FF000,,1,
N/A,Circle,10,#FF000,,1,
N/A,Circle,10,#FF000,,1,
1117,Circle,10,#FF000,,1,
4751,Circle,10,#FF000,,1,
658082,Circle,10,#FF000,,1,
658085,Circle,10,#FF000,,1,
575593,Circle,10,#FF000,,1,
171,Circle,10,#FF000,,1,
2742,Circle,10,#FF000,,1,
1873,Circle,10,#FF000,,1,
N/A,Circle,10,#FF000,,1,
936556,Circle,10,#FF000,,1,
53246,Circle,10,#FF000,,1,
286,Circle,10,#FF000,,1,
1904441,Circle,10,#FF000,,1,
168694,Circle,10,#FF000,,1,
2806070,Circle,10,#FF000,,1,
1883,Circle,10,#FF000,,1,
1137269,Circle,10,#FF000,,1,
29909,Circle,10,#FF000,,1,
596320,Circle,10,#FF000,,1,
435832,Circle,10,#FF000,,1,
1107316,Circle,10,#FF000,,1,
1397,Circle,10,#FF000,,1,
310350,Circle,10,#FF000,,1,
63737,Circle,10,#FF000,,1,
2042683,Circle,10,#FF000,,1,
1190621,Circle,10,#FF000,,1,
585501,Circle,10,#FF000,,1,
1073364,Circle,10,#FF000,,1,
999419,Circle,10,#FF000,,1,
999420,Circle,10,#FF000,,1,
999421,Circle,10,#FF000,,1,
1869337,Circle,10,#FF000,,1,
563193,Circle,10,#FF000,,1,
364199,Circle,10,#FF000,,1,
1073374,Circle,10,#FF000,,1,
1944660,Circle,10,#FF000,,1,
104259,Circle,10,#FF000,,1,
1401070,Circle,10,#FF000,,1,
1971214,Circle,10,#FF000,,1,
1111133,Circle,10,#FF000,,1,
575609,Circle,10,#FF000,,1,
1073365,Circle,10,#FF000,,1,
457408,Circle,10,#FF000,,1,
556260,Circle,10,#FF000,,1,
997875,Circle,10,#FF000,,1,
997876,Circle,10,#FF000,,1,
997877,Circle,10,#FF000,,1,
483217,Circle,10,#FF000,,1,
821,Circle,10,#FF000,,1,
435590,Circle,10,#FF000,,1,
997891,Circle,10,#FF000,,1,
5323,Circle,10,#FF000,,1,
1924944,Circle,10,#FF000,,1,
997829,Circle,10,#FF000,,1,
679191,Circle,10,#FF000,,1,
28125,Circle,10,#FF000,,1,
1287476,Circle,10,#FF000,,1,
1401072,Circle,10,#FF000,,1,
575611,Circle,10,#FF000,,1,
1401077,Circle,10,#FF000,,1,
767031,Circle,10,#FF000,,1,
1401075,Circle,10,#FF000,,1,
857291,Circle,10,#FF000,,1,
575612,Circle,10,#FF000,,1,
1073366,Circle,10,#FF000,,1,
702439,Circle,10,#FF000,,1,
1203550,Circle,10,#FF000,,1,
649760,Circle,10,#FF000,,1,
575615,Circle,10,#FF000,,1,
619693,Circle,10,#FF000,,1,
679189,Circle,10,#FF000,,1,
649761,Circle,10,#FF000,,1,
553198,Circle,10,#FF000,,1,
450748,Circle,10,#FF000,,1,
1125694,Circle,10,#FF000,,1,
208199,Circle,10,#FF000,,1,
1232139,Circle,10,#FF000,,1,
287,Circle,10,#FF000,,1,
652611,Circle,10,#FF000,,1,
1163398,Circle,10,#FF000,,1,
294,Circle,10,#FF000,,1,
296,Circle,10,#FF000,,1,
122355,Circle,10,#FF000,,1,
303,Circle,10,#FF000,,1,
585110,Circle,10,#FF000,,1,
285279,Circle,10,#FF000,,1,
745277,Circle,10,#FF000,,1,
658080,Circle,10,#FF000,,1,
112424,Circle,10,#FF000,,1,
1855305,Circle,10,#FF000,,1,
1125724,Circle,10,#FF000,,1,
563032,Circle,10,#FF000,,1,
1885016,Circle,10,#FF000,,1,
1979206,Circle,10,#FF000,,1,
702437,Circle,10,#FF000,,1,
525374,Circle,10,#FF000,,1,
979221,Circle,10,#FF000,,1,
979219,Circle,10,#FF000,,1,
979218,Circle,10,#FF000,,1,
979216,Circle,10,#FF000,,1,
979215,Circle,10,#FF000,,1,
979214,Circle,10,#FF000,,1,
596317,Circle,10,#FF000,,1,
525376,Circle,10,#FF000,,1,
629742,Circle,10,#FF000,,1,
525377,Circle,10,#FF000,,1,
796942,Circle,10,#FF000,,1,
706437,Circle,10,#FF000,,1,
904293,Circle,10,#FF000,,1,
883167,Circle,10,#FF000,,1,
1095733,Circle,10,#FF000,,1,
596322,Circle,10,#FF000,,1,
1073373,Circle,10,#FF000,,1,
936576,Circle,10,#FF000,,1,
1161415,Circle,10,#FF000,,1,
936580,Circle,10,#FF000,,1,
936581,Circle,10,#FF000,,1,
936587,Circle,10,#FF000,,1,
904306,Circle,10,#FF000,,1,
1887,Circle,10,#FF000,,1,
1888,Circle,10,#FF000,,1,
457425,Circle,10,#FF000,,1,
285556,Circle,10,#FF000,,1,
1003195,Circle,10,#FF000,,1,
1901,Circle,10,#FF000,,1,
1902,Circle,10,#FF000,,1,
467200,Circle,10,#FF000,,1,
66897,Circle,10,#FF000,,1,
1945,Circle,10,#FF000,,1,
2577098,Circle,10,#FF000,,1,
285569,Circle,10,#FF000,,1,
518642,Circle,10,#FF000,,1,
1931,Circle,10,#FF000,,1,
2512123,Circle,10,#FF000,,1,
2512156,Circle,10,#FF000,,1,
2690252,Circle,10,#FF000,,1,
2690248,Circle,10,#FF000,,1,
2690249,Circle,10,#FF000,,1,
2690250,Circle,10,#FF000,,1,
2690251,Circle,10,#FF000,,1,
2690253,Circle,10,#FF000,,1,
2690254,Circle,10,#FF000,,1,
2690255,Circle,10,#FF000,,1,
2690256,Circle,10,#FF000,,1,
2690257,Circle,10,#FF000,,1,
2690258,Circle,10,#FF000,,1,
2690260,Circle,10,#FF000,,1,
2690261,Circle,10,#FF000,,1,
2690262,Circle,10,#FF000,,1,
2690263,Circle,10,#FF000,,1,
2690264,Circle,10,#FF000,,1,
2690290,Circle,10,#FF000,,1,
2690291,Circle,10,#FF000,,1,
2690292,Circle,10,#FF000,,1,
2690305,Circle,10,#FF000,,1,
2690306,Circle,10,#FF000,,1,
2690307,Circle,10,#FF000,,1,
2690308,Circle,10,#FF000,,1,
2690309,Circle,10,#FF000,,1,
2690310,Circle,10,#FF000,,1,
2690311,Circle,10,#FF000,,1,
2690312,Circle,10,#FF000,,1,
2690313,Circle,10,#FF000,,1,
2690314,Circle,10,#FF000,,1,
2690316,Circle,10,#FF000,,1,
2690317,Circle,10,#FF000,,1,
2690318,Circle,10,#FF000,,1,
2690319,Circle,10,#FF000,,1,
2690320,Circle,10,#FF000,,1,
2690321,Circle,10,#FF000,,1,
2690322,Circle,10,#FF000,,1,
2690323,Circle,10,#FF000,,1,
2690324,Circle,10,#FF000,,1,
2690325,Circle,10,#FF000,,1,
2690336,Circle,10,#FF000,,1,
2690366,Circle,10,#FF000,,1,
1938,Circle,10,#FF000,,1,
1203554,Circle,10,#FF000,,1,
999426,Circle,10,#FF000,,1,
999427,Circle,10,#FF000,,1,
2512169,Circle,10,#FF000,,1,
1401067,Circle,10,#FF000,,1,
1926307,Circle,10,#FF000,,1,
457416,Circle,10,#FF000,,1,
450749,Circle,10,#FF000,,1,
936588,Circle,10,#FF000,,1,
936589,Circle,10,#FF000,,1,
552386,Circle,10,#FF000,,1,
1884876,Circle,10,#FF000,,1,
