CHROMATOGRAM,
9.1339338,0
9.1362588,0
9.1386047,0
9.1409275,0
9.1432505,0
9.1455755,0
9.1478983,0
9.1502233,0
9.1525462,0
9.1548691,0
9.1571941,0
9.159517,0
9.161842,0
9.1641649,0
9.1664878,0
9.1688128,0
9.1711357,0
9.1756378,0
9.1779606,0
9.1802856,0
9.1826085,0
9.1849314,0
9.1872564,0
9.1895793,0
9.1919188,0
9.1942417,0
9.1965667,0
9.1988897,0
9.2012126,0
9.2035375,0
9.2058604,0
9.2082,0
9.2105229,0
9.2128458,0
9.2151708,0
9.2174937,2267.724609
9.2198186,0
9.2221416,0
9.2244645,2076.039307
9.2267894,1708.819336
9.2291124,1824.832031
9.2314373,0
9.2337602,0
9.2360831,0
9.2384081,0
9.240731,2225.849854
9.243056,0
9.2453997,0
9.2477226,0
9.2500476,0
9.2523705,0
9.2546934,2446.008545
9.2591871,0
9.26151,0
9.263835,0
9.2661579,0
9.2684808,0
9.2708058,0
9.2731287,0
9.2754537,0
9.2777766,1843.108521
9.2800995,0
9.2824349,0
9.2847578,2206.997559
9.2870828,2000.715454
9.2894057,0
9.2917286,0
9.2940535,0
9.2963765,0
9.2987015,0
9.3010243,3163.653564
9.3033472,0
9.3056722,0
9.3079951,0
9.3103201,0
9.312643,0
9.3149659,0
9.3172909,0
9.3196138,0
9.3219387,0
9.3242617,0
9.3265845,0
9.3289096,0
9.3312324,0
9.3335574,0
9.3358804,0
9.3382032,0
9.3427032,0
9.3450282,0
9.347351,0
9.3496761,0
9.3520031,0
9.3543281,0
9.356651,0
9.358974,1300.118896
9.3612989,0
9.3636218,0
9.3659447,0
9.3682697,0
9.3705926,0
9.3729176,0
9.3752404,0
9.3775634,0
9.3798884,0
9.3822113,0
9.3845362,0
9.3868591,0
9.3891883,0
9.3915112,0
9.3938362,0
9.3961591,0
9.3984841,0
9.4008069,0
9.4031299,0
9.4054548,0
9.4077777,0
9.4101007,0
9.4124256,0
9.4147485,1631.21167
9.4170735,0
9.4193964,0
9.4217193,0
9.4262298,0
9.4285547,0
9.4308776,0
9.4332026,0
9.4355255,0
9.4378483,0
9.4401733,0
9.4425025,0
9.4448254,0
9.4471504,0
9.4494733,0
9.4517962,0
9.4541211,0
9.4564441,0
9.4587691,0
9.4610919,0
9.4634149,0
9.4657398,0
9.4680627,0
9.4703877,0
9.4727106,0
9.4750335,0
9.4773585,0
9.4796814,0
9.4820043,0
9.4843293,0
9.4866522,0
9.4889772,0
9.4913,0
9.493623,0
9.495948,0
9.4982708,0
9.5005958,0
9.5029187,0
9.5052416,0
9.5097437,0
9.5120666,0
9.5143895,0
9.5167145,0
9.5190374,0
9.5213624,0
9.5236853,0
9.5260082,0
9.5283331,0
9.530656,0
9.532981,0
9.5353039,0
9.5376268,0
9.5399518,0
9.5422747,0
9.5445996,0
9.5469226,0
9.5492455,0
9.5515705,0
9.5538934,0
9.5562183,0
9.5585412,0
9.5608641,0
9.5631892,0
9.5655121,0
9.5678349,0
9.5701599,0
9.5724828,0
9.5748078,0
9.5771307,0
9.5794536,0
9.5817786,0
9.5841015,0
9.5864265,0
9.5887493,0
9.5932514,0
9.5955764,0
9.5978993,0
9.6002222,0
9.6025472,0
9.6048701,0
9.6071951,0
9.609518,0
9.6118409,0
9.6141658,0
9.6164888,0
9.6188138,0
9.6211367,0
9.6234596,0
9.6257845,0
9.6281074,0
9.6304324,0
9.6327553,0
9.6350782,0
9.6374032,0
9.6397261,0
9.642049,0
9.644374,0
9.6466969,0
9.6490219,0
9.6513448,0
9.6536677,0
9.6559927,0
9.6583155,0
9.6606405,0
9.6629634,0
9.6652863,0
9.6676113,0
9.6699342,0
9.6722592,0
9.6767654,0
9.6790883,0
9.6814112,0
9.6837362,0
9.6860591,0
9.688382,0
9.690707,0
9.6930341,0
9.695359,0
9.697682,0
9.7000049,0
9.7023298,0
9.7046527,0
9.7069777,0
9.7093048,0
9.7116298,0
9.7139527,0
9.7162756,0
9.7186006,0
9.7209235,0
9.7232484,0
9.7255713,0
9.7278942,0
9.7302276,0
9.7325504,0
9.7348755,0
9.7371983,0
9.7395212,0
9.7418462,0
9.7441691,0
9.7465004,0
9.7488233,0
9.7511483,0
9.7534711,0
9.755794,0
9.7602961,0
9.762619,0
9.764944,0
9.7672669,0
9.7695898,0
9.7719148,0
9.7742377,0
9.7765627,0
9.7788877,0
9.7812126,0
9.7835355,0
9.7858584,0
9.7881834,0
9.7905063,0
9.7928292,0
9.7951542,0
9.7974771,0
9.7998042,0
9.8021271,0
9.804452,0
9.8067749,0
9.8090978,0
9.8114228,0
9.8137457,0
9.8160707,0
9.8183936,0
9.8207165,0
9.8230415,0
9.8253644,0
9.8276873,0
9.8300123,0
9.8323352,0
9.8346601,0
9.8369831,0
9.8393059,0
9.8438142,0
9.8461371,0
9.8484621,0
9.850785,0
9.85311,0
9.8554329,0
9.8577558,0
9.8600808,0
9.8624037,0
9.8647286,0
9.8670516,0
9.8693745,1218.21521
9.8716995,0
9.8740224,0
9.8763453,1355.837036
9.8786703,0
9.8809931,0
9.8833181,0
9.885641,0
9.8879639,0
9.8902889,0
9.8926118,0
9.8949368,0
9.8972597,0
9.8995826,0
9.9019076,0
9.9042305,0
9.9065555,0
9.9088783,0
9.9112013,0
9.9135263,0
9.9158492,0
9.918172,0
9.920497,0
9.9250053,0
9.9273303,0
9.9296532,0
9.9319782,0
9.9343011,0
9.936624,0
9.938949,0
9.9412719,0
9.9435969,0
9.9459198,0
9.9482427,0
9.9505676,0
9.9528906,0
9.9552134,0
9.9575384,0
9.9598613,0
9.9621863,0
9.9645092,0
9.9668321,0
9.9691571,1394.336304
9.97148,0
9.973805,0
9.9761279,0
9.9784508,0
9.9807758,0
9.9830986,0
9.9854237,0
9.9877466,0
9.9900695,0
9.9923945,0
9.9947174,0
9.9970403,0
9.9993652,0
10.001688,0
10.004013,0
10.008511,0
10.010836,0
10.013159,0
10.015482,0
10.017807,0
10.02013,0
10.022455,0
10.024778,0
10.0271,0
10.029425,0
10.031748,0
10.034073,0
10.036396,0
10.038719,0
10.041044,0
10.043367,0
10.045692,0
10.048015,0
10.050338,0
10.052663,0
10.054986,0
10.057309,0
10.059634,0
10.061956,0
10.064281,0
10.066615,0
10.068938,0
10.071263,0
10.073586,0
10.075911,0
10.078233,0
10.080556,0
10.082881,0
10.085204,0
10.087529,0
10.092031,0
10.094354,0
10.096677,0
10.099002,0
10.101325,0
10.103648,0
10.105973,0
10.108296,0
10.110621,0
10.112944,0
10.115266,0
10.117591,0
10.119914,0
10.122239,0
10.124562,0
10.126885,0
10.12921,0
10.131533,0
10.133858,0
10.136185,1221.344116
10.138508,0
10.140833,0
10.143156,0
10.145479,0
10.147804,0
10.150127,0
10.152452,0
10.154775,0
10.157102,0
10.159424,0
10.16175,0
10.164072,0
10.166395,0
10.16872,0
10.171043,0
10.175543,0
10.177868,0
10.180191,0
10.182514,0
10.184839,0
10.187162,0
10.189487,0
10.19181,0
10.194133,0
10.196458,0
10.198781,0
10.201103,0
10.203428,0
10.205751,0
10.208076,0
10.210399,0
10.212722,0
10.215047,0
10.21737,0
10.219695,0
10.222018,0
10.224341,0
10.226666,0
10.228989,0
10.231314,0
10.233637,0
10.235959,0
10.238284,0
10.240607,0
10.24293,0
10.245255,0
10.247578,0
10.249903,0
10.252226,0
10.254549,0
10.259051,0
10.261374,0
10.263699,0
10.266022,0
10.268345,0
10.27067,0
10.272992,0
10.275317,0
10.27764,0
10.279963,0
10.282288,0
10.284611,0
10.286936,0
10.289259,0
10.291582,0
10.293907,0
10.29623,0
10.298555,0
10.300878,0
10.303201,0
10.305526,0
10.307848,0
10.310173,0
10.312496,0
10.314819,0
10.317144,0
10.319467,0
10.32179,0
10.324115,0
10.326438,0
10.328763,0
10.331086,0
10.333409,0
10.335734,0
10.338057,0
10.342563,0
10.344888,0
10.347211,0
10.349536,0
10.351859,0
10.354181,0
10.356506,0
10.358829,0
10.361152,0
10.363477,0
10.3658,0
10.368125,0
10.370448,0
10.372771,0
10.375096,0
10.377419,0
10.379744,0
10.382067,0
10.38439,0
10.386715,0
10.389037,0
10.391362,0
10.393685,0
10.396008,0
10.398333,0
10.400656,0
10.402979,0
10.405304,0
10.407627,0
10.409952,0
10.412275,0
10.414598,0
10.416923,0
10.419246,0
10.421571,0
10.426081,0
10.428404,0
10.430727,0
10.433052,0
10.435375,0
10.4377,0
10.440023,0
10.442345,0
10.44467,0
10.446993,0
10.449318,0
10.451641,0
10.453964,0
10.456289,0
10.458612,0
10.460935,0
10.46326,0
10.465583,0
10.467908,0
10.470231,0
10.472554,0
10.474879,0
10.477201,0
10.479526,0
10.481849,0
10.484172,0
10.486497,0
10.48882,0
10.491145,0
10.493468,0
10.495791,0
10.498116,0
10.500439,0
10.502762,0
10.505087,0
10.509587,0
10.511912,0
10.514235,0
10.516559,0
10.518882,0
10.521205,0
10.52353,0
10.525853,0
10.528176,0
10.530501,0
10.532824,0
10.535149,0
10.537472,0
10.539795,0
10.54212,0
10.544443,0
10.546768,0
10.549091,0
10.551413,0
10.553738,0
10.556061,0
10.558386,0
10.560709,0
10.563032,0
10.565357,0
10.56768,0
10.570003,0
10.572328,0
10.574651,0
10.576976,0
10.579299,0
10.581622,0
10.583947,0
10.586269,0
10.588594,0
10.593094,0
10.595417,0
10.59774,0
10.600065,0
10.602388,0
10.604713,0
10.607036,0
10.609359,0
10.611684,0
10.614007,0
10.616332,0
10.618655,0
10.620978,0
10.623302,0
10.625625,0
10.62795,0
10.630273,0
10.632596,0
10.634921,0
10.637244,0
10.639567,0
10.641892,0
10.644215,0
10.64654,0
10.648863,0
10.651186,0
10.653511,0
10.655834,0
10.658159,0
10.660481,0
10.662804,0
10.665129,0
10.667452,0
10.669775,0
10.6721,0
10.676598,0
10.678921,0
10.681246,0
10.683569,0
10.685892,0
10.688217,0
10.69054,0
10.692862,0
10.695187,0
10.69751,0
10.699835,0
10.702158,0
10.704481,0
10.706806,0
10.709129,0
10.711454,0
10.713777,0
10.7161,0
10.718425,0
10.720748,0
10.723073,0
10.725396,0
10.727718,0
10.730043,0
10.732366,0
10.734689,0
10.737014,0
10.739337,0
10.741662,0
10.743985,0
10.746308,0
10.748633,0
10.750956,0
10.753281,0
10.755604,0
10.760108,0
10.762431,0
10.764754,0
10.767079,0
10.769401,0
10.771724,0
10.774049,0
10.776372,0
10.778697,0
10.78102,0
10.783343,0
10.785668,0
10.787991,0
10.790316,0
10.792639,0
10.794962,0
10.797287,0
10.79961,0
10.801935,0
10.804258,0
10.80658,0
10.808905,0
10.811228,0
10.813551,0
10.815876,0
10.818199,0
10.820524,0
10.822847,0
10.82517,0
10.827495,0
10.829818,0
10.832143,0
10.834466,0
10.836788,0
10.839113,0
10.843609,0
10.845932,0
10.848257,0
10.85058,0
10.852903,0
10.855228,0
10.857551,0
10.859876,0
10.862199,0
10.864522,0
10.866847,0
10.86917,0
10.871495,0
10.873817,0
10.87614,0
10.878465,0
10.880788,0
10.883113,0
10.885436,0
10.887759,0
10.890084,0
10.892407,0
10.89473,0
10.897055,0
10.899378,0
10.901703,0
10.904026,0
10.906348,0
10.908673,0
10.910996,0
10.913321,0
10.915644,0
10.917967,0
10.920292,0
10.922615,0
10.927119,0
10.929442,0
10.931767,0
10.93409,0
10.936413,0
10.938738,0
10.941061,0
10.943386,0
10.945709,0
10.948031,0
10.950356,0
10.952679,0
10.955004,0
10.957327,0
10.95965,0
10.961975,0
10.964298,0
10.966621,0
10.968946,0
10.971269,0
10.973594,0
10.975917,0
10.97824,0
10.980565,0
10.982887,0
10.985212,0
10.987535,0
10.989858,0
10.992183,0
10.994506,0
10.996831,0
10.999154,0
11.001477,0
11.003802,0
11.006125,0
11.010633,0
11.012956,0
11.015279,0
11.017604,0
11.019927,0
11.022252,0
11.024575,0
11.026898,0
11.029223,0
11.031545,0
11.03387,0
11.036193,0
11.038516,0
11.040841,0
11.043164,0
11.045489,0
11.047812,0
11.050135,0
11.05246,0
11.054783,0
11.057108,0
11.059431,0
11.061754,0
11.064079,0
11.066401,0
11.068724,0
11.071049,0
11.073372,0
11.075697,0
11.07802,0
11.080343,0
11.082668,0
11.084991,0
11.087316,0
11.091816,0
11.094139,0
11.096462,0
11.098787,0
11.10111,0
11.103435,0
11.105757,0
11.10808,0
11.110405,0
11.112728,0
11.115053,0
11.117376,0
11.119699,0
11.122024,0
11.124347,0
11.12667,0
11.128995,0
11.131318,0
11.133643,0
11.135966,0
11.138288,0
11.140613,0
11.142936,0
11.145261,0
11.147584,0
11.149907,0
11.152232,0
11.154555,0
11.15688,0
11.159203,0
11.161526,0
11.163851,0
11.166174,0
11.168499,0
11.170822,0
11.175316,0
11.17764,0
11.179963,0
11.182288,0
11.184611,0
11.186936,0
11.189259,0
11.191582,0
11.193907,0
11.19623,0
11.198553,0
11.200878,0
11.203201,0
11.205526,0
11.207848,0
11.210171,0
11.212496,0
11.214819,0
11.217144,0
11.219467,0
11.22179,0
11.224115,0
11.226438,0
11.228761,0
11.231086,0
11.233409,0
11.235734,0
11.238057,0
11.240379,0
11.242704,0
11.245027,0
11.247352,0
11.249675,0
11.251998,0
11.254323,0
11.258821,0
11.261144,0
11.263469,0
11.265792,0
11.268115,0
11.27044,0
11.272762,0
11.275087,0
11.27741,0
11.279733,0
11.296577,0
11.317233,0
11.32955,2987.190186
11.346825,0
11.361556,3315.562744
11.370503,6112.055664
11.376033,4035.628174
11.381568,11050.20117
11.387097,3193.09375
11.392635,13386.96387
11.396866,6500.377441
11.40583,6070.246582
11.411378,5336.742676
11.415443,7074.422363
11.417766,6601.163574
11.420091,6717.606934
11.422414,3450.61499
11.426918,5687.231934
11.429241,6783.018555
11.431566,6475.311523
11.433888,5845.927734
11.436211,5293.514648
11.438559,2635.689209
11.440882,5120.527344
11.443207,4170.821289
11.44553,3888.234131
11.447876,0
11.450199,3642.543701
11.452524,3340.186768
11.454847,2836.271729
11.457172,5845.305664
11.459495,6944.669434
11.461817,3434.143311
11.464157,6100.975098
11.46648,4110.967773
11.468805,4478.431641
11.471128,3389.775879
11.473451,4200.498047
11.475776,5256.617188
11.478099,5140.273438
11.483661,4913.89209
11.489173,3868.722168
11.494688,5493.070801
11.5002,3361.638916
11.505715,3550.244873
11.513613,0
11.517855,3125.552002
11.520177,0
11.522517,1984.773438
11.52484,0
11.527165,4194.797852
11.529488,3494.363525
11.531811,2527.330078
11.534136,4144.482422
11.536473,0
11.538796,0
11.541121,2754.75415
11.543444,0
11.545769,2043.510864
11.548092,0
11.550415,0
11.55274,0
11.555073,7169.091797
11.557398,2389.949707
11.562963,0
11.567204,1915.209473
11.569527,0
11.57185,0
11.574175,3590.646484
11.576498,4677.868164
11.578823,3016.846191
11.581156,0
11.583479,0
11.585802,3799.367188
11.588127,2819.838379
11.592631,0
11.594956,3684.095947
11.597279,3131.549072
11.599604,0
11.601927,1998.170654
11.60425,0
11.606575,0
11.608898,0
11.611223,0
11.613546,2487.120605
11.615871,2843.827637
11.618193,3840.546631
11.620516,0
11.622841,3904.376221
11.625164,0
11.627489,2022.92395
11.629812,0
11.632135,1897.142212
11.634472,3632.41333
11.636795,2012.738281
11.63912,2044.708496
11.641443,0
11.643766,0
11.646091,0
11.648414,2759.342529
11.650747,2461.173584
11.65307,2503.688232
11.655393,4624.624023
11.657718,0
11.663312,4790.86377
11.667539,0
11.669862,0
11.672187,1670.983276
11.676685,0
11.679008,0
11.681333,0
11.683655,0
11.68598,0
11.688303,0
11.690626,0
11.692951,2608.887695
11.695274,0
11.697599,0
11.699922,0
11.702245,3133.717041
11.70457,2768.296631
11.706893,2276.262939
11.709218,1861.168457
11.711541,0
11.713864,0
11.716189,0
11.718511,0
11.720834,2822.297363
11.723159,0
11.725486,0
11.727811,0
11.730136,2310.871094
11.732461,3228.239258
11.734784,2512.485596
11.737109,0
11.739432,0
11.741763,0
11.744086,0
11.746411,0
11.748734,2390.677002
11.751057,2138.381104
11.753382,2133.162842
11.755705,0
11.760207,0
11.762532,2048.964355
11.764855,0
11.76718,0
11.769503,0
11.771826,0
11.774151,1931.612427
11.776474,0
11.778796,0
11.781121,0
11.783444,0
11.785769,0
11.788092,0
11.790415,0
11.79274,0
11.795063,0
11.797388,0
11.799711,0
11.802034,0
11.804359,2768.388184
11.806682,0
11.809007,0
11.81133,2285.477783
11.813652,0
11.815977,0
11.8183,0
11.820625,0
11.822948,2098.97876
11.825271,0
11.827596,2366.737305
11.829919,2250.598389
11.832242,0
11.834567,2553.267334
11.83689,0
11.839215,0
11.843711,0
11.846036,0
11.848358,0
11.850683,0
11.853006,0
11.855329,0
11.857654,0
11.859977,0
11.862302,0
11.864625,2101.209717
11.866948,0
11.869273,0
11.871596,2209.996094
11.873921,2062.971191
11.876244,0
11.878567,0
11.880892,0
11.883214,2523.866943
11.885537,0
11.887862,2497.72168
11.890185,0
11.89251,2529.182373
11.894833,0
11.897156,0
11.899481,1743.368652
11.901804,0
11.904129,1634.557373
11.906452,0
11.908775,0
11.9111,0
11.913423,0
11.915748,1826.779785
11.91807,0
11.920393,0
11.922725,2573.915527
11.927223,3284.851074
11.929547,1889.64624
11.93187,0
11.934195,0
11.936518,2779.071533
11.938843,0
11.941166,0
11.943491,0
11.945814,2058.120117
11.948137,0
11.950462,0
11.952785,0
11.955114,0
11.957437,0
11.959762,0
11.962085,1762.815186
11.96441,0
11.966733,0
11.969056,0
11.971381,0
11.973703,0
11.976035,0
11.978358,0
11.980683,0
11.983005,0
11.985328,0
11.987653,0
11.989976,0
11.992301,2137.237061
11.994624,0
11.996947,0
11.999272,2888.348877
12.001595,0
12.00392,0
12.008418,1637.611938
12.010743,0
12.013066,2324.682129
12.015391,1910.016602
12.017714,0
12.020036,0
12.022361,0
12.024684,0
12.027009,1907.721313
12.029353,0
12.031676,1757.116943
12.033999,0
12.036324,0
12.038647,2433.961914
12.040972,1781.095093
12.043295,2229.38208
12.04563,0
12.047955,1754.045654
12.050278,0
12.052603,1867.166016
12.054926,1941.914795
12.057249,0
12.059574,2147.539063
12.061897,0
12.064219,0
12.066544,3182.527344
12.068867,0
12.071192,1528.761841
12.073515,0
12.075838,3027.796631
12.078163,0
12.080486,0
12.082821,0
12.085144,0
12.087469,0
12.091976,0
12.094298,0
12.096623,2417.32666
12.098946,0
12.101271,2987.693115
12.103594,2464.367432
12.105917,0
12.108242,1868.678101
12.110565,0
12.112888,2435.374023
12.115213,0
12.117536,0
12.119861,0
12.122184,0
12.124507,0
12.126831,0
12.129154,0
12.131479,2203.686523
12.133802,0
12.136125,2839.934814
12.13845,0
12.140773,0
12.143098,1868.270508
12.145421,0
12.147744,0
12.150069,0
12.152392,0
12.154717,0
12.15704,0
12.159363,0
12.161688,0
12.16401,0
12.166333,0
12.168658,0
12.170981,0
12.175481,0
12.177804,1957.082397
12.180129,0
12.182452,0
12.184775,0
12.1871,0
12.189423,0
12.191748,0
12.194071,0
12.196394,2530.832031
12.198718,0
12.201041,0
12.203364,0
12.205689,2114.982666
12.208012,0
12.210337,0
12.21266,0
12.214983,0
12.217308,1935.236206
12.219631,0
12.221956,0
12.224279,0
12.226602,0
12.228927,1897.62854
12.23125,2428.635986
12.233575,0
12.235897,2833.284424
12.23822,2455.504395
12.240545,0
12.242868,2008.864746
12.245191,1622.171265
12.247516,0
12.249839,0
12.252164,0
12.254487,0
12.258991,1945.93042
12.261314,2200.641113
12.263637,0
12.265962,1959.773193
12.268285,0
12.270608,1615.022827
12.272933,0
12.275255,0
12.27758,0
12.279903,0
12.282226,2006.734497
12.284551,2119.376953
12.286874,2368.898438
12.289199,0
12.291522,1939.562866
12.293845,0
12.296172,0
12.298495,0
12.30082,0
12.303143,0
12.305466,2022.924194
12.307791,1884.862427
12.310114,0
12.312443,0
12.314766,0
12.317091,2259.990723
12.319413,1860.594238
12.321736,0
12.324061,0
12.326384,0
12.328709,2110.215332
12.331032,0
12.333365,2105.158936
12.335688,0
12.338011,0
12.342511,1778.756714
12.344836,0
12.347159,0
12.349482,0
12.351807,1899.320923
12.35413,1809.862061
12.356453,0
12.358778,0
12.361101,0
12.363426,0
12.365749,2191.265869
12.368071,0
12.370396,0
12.372719,2813.653076
12.375044,0
12.377367,2422.323242
12.37969,2295.892822
12.382015,0
12.384338,0
12.386663,0
12.388986,0
12.391309,0
12.393634,0
12.395957,2319.729004
12.39828,2315.763428
12.400605,0
12.40293,0
12.405252,0
12.407577,2211.889648
12.4099,0
12.412223,0
12.414548,0
12.416871,0
12.419196,0
12.421519,0
12.426015,0
12.42834,2021.825806
12.430663,0
12.432988,0
12.435311,0
12.437634,0
12.439958,1825.491577
12.442281,1980.119019
12.444606,0
12.446929,1643.477173
12.449252,0
12.451577,0
12.4539,0
12.456231,0
12.458554,0
12.460879,0
12.463202,0
12.465525,0
12.46785,2486.372559
12.470173,0
12.472502,2176.374268
12.474825,0
12.47715,2222.364258
12.479473,0
12.481796,0
12.484121,2631.353271
12.486448,2341.993652
12.488771,2169.764893
12.491096,0
12.493427,0
12.495752,0
12.498075,0
12.500398,0
12.502723,0
12.505045,0
12.509552,2023.097534
12.511875,0
12.514198,1944.459717
12.516523,0
12.518845,0
12.52117,1980.902832
12.523493,0
12.525816,0
12.528141,0
12.530464,0
12.532789,0
12.535112,0
12.537435,0
12.53976,0
12.542083,0
12.544408,0
12.546731,0
12.549054,0
12.551379,0
12.553701,0
12.556026,0
12.558349,0
12.560672,0
12.562997,0
12.56532,2065.982666
12.567643,0
12.569968,0
12.572291,0
12.574616,0
12.576939,0
12.579262,0
12.581587,0
12.58391,0
12.586235,0
12.588557,0
12.593057,0
12.59538,0
12.597705,2406.919189
12.600028,0
12.602353,0
12.604676,0
12.606999,0
12.609324,0
12.611647,0
12.613972,0
12.616299,0
12.618624,0
12.620947,1679.543823
12.62327,1972.468994
12.625595,0
12.627918,1602.994141
12.630243,2294.468018
12.632565,0
12.634888,0
12.637213,0
12.639536,1489.307739
12.641861,0
12.644184,2584.071777
12.646507,0
12.648832,3049.236084
12.651155,0
12.65348,0
12.655803,1944.540527
12.658126,2653.173096
12.660451,0
12.662774,1854.558472
12.665096,0
12.667421,2253.330811
12.669744,0
12.672069,0
12.676573,0
12.678896,0
12.681221,0
12.683544,0
12.685873,0
12.688196,0
12.690521,0
12.692844,0
12.695167,0
12.697492,0
12.699815,1879.556885
12.702138,0
12.704463,0
12.70679,0
12.709113,0
12.711438,0
12.713761,0
12.716084,3365.754883
12.718409,0
12.720731,2151.083496
12.723056,0
12.725379,0
12.727702,2234.124268
12.730027,2069.902344
12.73235,0
12.734675,0
12.736998,0
12.739321,0
12.741646,0
12.743969,0
12.746294,0
12.748617,0
12.75094,0
12.753265,0
12.755587,0
12.760094,0
12.762417,2828.821289
12.764742,0
12.767064,0
12.769387,0
12.771712,2200.283691
12.774035,0
12.776362,0
12.778687,2241.438965
12.78101,0
12.783333,2492.430908
12.785658,0
12.787981,0
12.790306,0
12.792629,0
12.794952,1732.914551
12.797277,0
12.7996,0
12.801925,0
12.804248,0
12.80657,0
12.808895,0
12.811218,0
12.813552,0
12.815875,0
12.8182,0
12.820522,0
12.822847,0
12.82517,0
12.827493,0
12.829818,2355.450195
12.832141,0
12.834466,0
12.836789,2279.359619
12.839112,0
12.843616,0
12.845939,0
12.848264,2025.522583
12.850587,0
12.852912,0
12.855235,0
12.857558,0
12.859883,2115.832275
12.862205,0
12.864528,0
12.866853,2595.176758
12.869176,0
12.871501,0
12.873824,3073.60376
12.876147,0
12.878472,0
12.880795,1933.501099
12.883118,0
12.885443,0
12.887766,1861.327515
12.890091,0
12.892414,2147.498047
12.894736,0
12.897061,0
12.899384,0
12.901709,0
12.904032,0
12.906355,1952.284546
12.90868,0
12.911003,0
12.913328,2259.57666
12.915651,1845.603027
12.917974,0
12.920299,0
12.922622,2001.92041
12.927124,0
12.929447,1707.766479
12.931772,0
12.934095,0
12.93642,0
12.938742,1998.206421
12.941065,0
12.94339,2336.625732
12.945713,0
12.948038,0
12.950361,0
12.952684,1511.116821
12.955009,1776.116333
12.957332,0
12.959655,0
12.96198,0
12.964303,0
12.966628,0
12.968951,0
12.971273,0
12.973598,1850.076782
12.975921,0
12.978246,0
12.980569,0
12.982892,0
12.985217,0
12.98754,0
12.989865,0
12.992188,0
12.994511,0
12.996836,0
12.999159,1681.011108
13.001482,2620.264893
