Figure,Bile amidate,MS2 USI link
Figure 5b,Cholyl-putrescine  (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_3.mzML%3Ascan%3A816&usi2=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_5_std_diluted10times_LC1.mzML%3Ascan%3A928&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B%5D%2C%20%5B%5D%5D
Figure 5b,Cholyl-putrescine (in lion) ,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A13&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A11&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08136749267578%2C%20425.3548583984375%2C%20479.3856201171875%5D%2C%20%5B72.08110809326172%2C%20337.24908447265625%2C%20425.3516845703125%2C%20479.38214111328125%5D%5D
Figure 5b,Cholyl-spermidine (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_8.mzML%3Ascan%3A716&usi2=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_5_std_diluted10times_LC1.mzML%3Ascan%3A802&width=10.0&height=6.0&mz_min=None&mz_max=500.0&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.0812759399414%2C%20112.07542419433594%2C%20394.311279296875%5D%2C%20%5B72.0810546875%2C%20112.07579040527344%2C%20394.3101806640625%5D%5D
Figure 5b,Cholyl-spermidine (in lion),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A3&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=500.0&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08135986328125%2C%20112.1121826171875%2C%20394.3149108886719%2C%20430.33233642578125%5D%2C%20%5B72.08131408691406%2C%20112.11226654052734%2C%20394.3101501464844%5D%5D
Figure 5b,Cholyl-cadaverine (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_10.mzML%3Ascan%3A780&usi2=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_5_std_diluted100times_LC1.mzML%3Ascan%3A987&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.0966796875%2C%20439.3701171875%2C%20493.3987121582031%5D%2C%20%5B86.09661102294922%2C%20439.36956787109375%2C%20493.400634765625%5D%5D
Figure 5b,Cholyl-cadaverine (in lion),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A15&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A9&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.0968246459961%2C%20439.3708190917969%2C%20493.4039001464844%5D%2C%20%5B86.09658813476562%2C%20112.07587432861328%2C%20439.3699645996094%2C%20493.4029846191406%5D%5D
Figure 5b,Cholyl-N-acetyl-cadaverine (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-c988c9625cbd416ebe0dc4130c4a4b72-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_8.mzML%3Ascan%3A1166&usi2=mzspec%3AGNPS%3ATASK-c988c9625cbd416ebe0dc4130c4a4b72-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_5_acetylated_std_diluted10times_LC1.mzML%3Ascan%3A1499&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.0966567993164%2C%20145.13296508789062%2C%20209.13194274902344%2C%20337.25262451171875%5D%2C%20%5B86.09651947021484%2C%20112.07585144042969%2C%20145.1337890625%2C%20209.13259887695312%2C%20337.2525939941406%5D%5D
Figure 5b,Cholyl-N-acetyl-cadaverine (in lion),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A19&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A8&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.0968017578125%2C%20145.1335906982422%2C%20227.1766815185547%2C%20337.2505798339844%2C%20481.3824768066406%5D%2C%20%5B86.09677124023438%2C%20145.13363647460938%2C%20227.1769256591797%2C%20337.25115966796875%2C%20481.3836975097656%5D%5D
Figure 5d,Chenodeoxycholyl-N-acetyl-putrescine (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-1b56dab84ef445ca8f4935c32ab4b16a-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_N_Acetyl_putrescine_sample.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-1b56dab84ef445ca8f4935c32ab4b16a-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_N_Acetyl_putrescine_std.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08128356933594%2C%20114.09119415283203%5D%2C%20%5B114.09142303466797%2C%20469.374755859375%5D%5D
Figure 5d,Chenodeoxycholyl-N-acetyl-putrescine (in lion),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A4&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A10&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08139038085938%2C%20131.11886596679688%2C%20469.3813171386719%5D%2C%20%5B72.08109283447266%2C%20131.11830139160156%2C%20469.3791809082031%5D%5D
Figure 5d,Chenodeoxycholyl-N-acetyl-spermidine (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-80ead73c85254dc49a2a66f5ff8397af-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_N_Acetyl_spermidine_sample.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-80ead73c85254dc49a2a66f5ff8397af-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_N_Acetyl_spermidine_std.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.081298828125%2C%20100.07611846923828%2C%20429.301025390625%5D%2C%20%5B72.0809097290039%2C%20100.07543182373047%2C%20129.1023406982422%2C%20171.1499786376953%2C%20432.34356689453125%2C%20562.4530029296875%5D%5D
Figure 5d,Chenodeoxycholyl-N-acetyl-spermidine (in lion),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A14&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A7&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08135223388672%2C%20100.0760269165039%2C%20562.45556640625%5D%2C%20%5B72.08128356933594%2C%20100.07593536376953%2C%20171.14869689941406%2C%20432.3454895019531%2C%20562.4554443359375%5D%5D
Figure 5d,Chenodeoxycholyl-cadaverine (in mice),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-9f9355e3b72e4240bd5545bea4853206-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_cadaverine_sample.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-9f9355e3b72e4240bd5545bea4853206-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_cadaverine_std.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.09697723388672%2C%20441.3810729980469%5D%2C%20%5B86.09632110595703%2C%20432.3441467285156%2C%20477.4087829589844%5D%5D
Figure 5d,Chenodeoxycholyl-cadaverine (in lion),http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A2&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A23&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.0969009399414%2C%20459.3970642089844%5D%2C%20%5B86.0965805053711%2C%20432.3450012207031%2C%20477.4096984863281%5D%5D
Figure S8,Cholyl-N-acetyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-362a91f87884461ba5de8f3ded75e1b3-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FTri_N_Acetyl_putrescine_Sample.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-362a91f87884461ba5de8f3ded75e1b3-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FTri_N_Acetyl_putrescine_Std.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B%5D%2C%20%5B%5D%5D
Figure S8,Cholyl-N-carbamoyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-c2d10fad9735413896f304d06d494afe-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_8.mzML%3Ascan%3A1042&usi2=mzspec%3AGNPS%3ATASK-c2d10fad9735413896f304d06d494afe-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_8_std_diluted10times_LC1.mzML%3Ascan%3A970&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B55.05495834350586%2C%2081.06999969482422%2C%20115.08631134033203%2C%20145.1006317138672%2C%20171.11631774902344%2C%20197.1277618408203%2C%20227.1801300048828%2C%20337.2545166015625%2C%20425.3543701171875%2C%20451.3325500488281%2C%20488.18121337890625%5D%2C%20%5B72.0811538696289%2C%20115.08694458007812%2C%20157.10098266601562%2C%20197.12930297851562%2C%20227.1441650390625%2C%20337.2530212402344%2C%20425.3533630371094%2C%20451.3322448730469%5D%5D
Figure S8,Cholyl-N-acetyl-spermidine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-c988c9625cbd416ebe0dc4130c4a4b72-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_3.mzML%3Ascan%3A823&usi2=mzspec%3AGNPS%3ATASK-c988c9625cbd416ebe0dc4130c4a4b72-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_9_std_diluted10times_LC1.mzML%3Ascan%3A834&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08126068115234%2C%20100.07565307617188%2C%20171.14910888671875%2C%20578.4531860351562%5D%2C%20%5B72.08100891113281%2C%20112.07579803466797%2C%20171.149169921875%2C%20211.14837646484375%2C%20319.2420959472656%2C%20412.3205871582031%2C%20448.341552734375%2C%20542.43212890625%2C%20578.4534912109375%5D%5D
Figure S8,Cholyl-N-acetyl-spermine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-978aa69c4aad4cf6a7693a9f8230016e-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_8_LC2_targeted3_microscan1.mzML%3Ascan%3A1449&usi2=mzspec%3AGNPS%3ATASK-978aa69c4aad4cf6a7693a9f8230016e-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_10acetyl_std_diluted10times_LC1.mzML%3Ascan%3A1032&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B70.06554412841797%2C%20100.07588958740234%2C%20171.14979553222656%2C%20315.6272888183594%5D%2C%20%5B100.07585906982422%2C%20171.14950561523438%5D%5D
Figure S8,Cholyl-agmatine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-2d3d153862274a1585a64a43321e747d-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FTri_Agmatine_Sample.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-2d3d153862274a1585a64a43321e747d-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FTri_Agmatine_Std.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=500.0&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.0811538696289%2C%20114.1026611328125%2C%20145.10049438476562%2C%20185.130859375%2C%20285.0859069824219%2C%20450.3442687988281%5D%2C%20%5B72.0809097290039%2C%20114.10233306884766%2C%20159.11618041992188%2C%20209.13328552246094%2C%20450.3497314453125%5D%5D
Figure S8,"Cholyl-1,3-diaminopropane",http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FZA_8.mzML%3Ascan%3A842&usi2=mzspec%3AGNPS%3ATASK-1d4847b499ca41d2bec414a7ac285361-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FBA_5_std_diluted10times_LC1.mzML%3Ascan%3A923&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B58.0657958984375%2C%20112.07540893554688%2C%20140.10614013671875%2C%20185.13140869140625%2C%20209.13209533691406%2C%20319.24298095703125%2C%20394.3113708496094%2C%20429.34814453125%2C%20465.3697204589844%5D%2C%20%5B58.06555938720703%2C%2081.0699691772461%2C%20112.07574462890625%2C%20145.1018829345703%2C%20185.1322021484375%2C%20209.13241577148438%2C%20293.2359313964844%2C%20319.24273681640625%2C%20394.3102722167969%2C%20429.3473815917969%2C%20465.369384765625%5D%5D
