Figure,Bile amidate,MS2 USI link
Figure S8,Chenodeoxycholyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-094154829e824ba78db868f2817f0b23-spectra%2Fspecs_ms.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-070d1c8228d34f5e82775519c2d03f6f-spectra%2Fspecs_ms.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08084106445312%2C%20410.33880615234375%2C%20445.3809814453125%5D%2C%20%5B%5D%5D
Figure S8,Chenodeoxycholyl-spermidine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A16&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A20&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B72.08114624023438%2C%20112.1118392944336%2C%20414.3393859863281%2C%20485.413330078125%2C%20520.45361328125%5D%2C%20%5B72.08092498779297%2C%20112.11254119873047%2C%20432.34979248046875%2C%20520.4495239257812%5D%5D
Figure S8,Chenodeoxycholyl-N-acetyl-cadaverine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A21&usi2=mzspec%3AGNPS%3ATASK-06d8bbbdab1b4efd80d2f1874712c14d-spectra%2Fspecs_ms.mgf%3Ascan%3A6&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B86.0968246459961%2C%20145.13365173339844%2C%20483.3926696777344%5D%2C%20%5B86.09685516357422%2C%20145.13388061523438%2C%20483.3955383300781%5D%5D
Figure S8,"Chenodeoxycholyl-1,3-diaminopropane",http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-d18c202460ee4948be034f41257de5c7-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_1_3_DAP_sample.mgf%3Ascan%3A1&usi2=mzspec%3AGNPS%3ATASK-d18c202460ee4948be034f41257de5c7-f.mohantyipsita92%2FBile_acid%2FMSV000080574_Turck%2FDi_1_3_DAP_std.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B69.03429412841797%2C%20112.0754623413086%2C%20137.04493713378906%2C%20414.33392333984375%2C%20449.3775329589844%5D%2C%20%5B58.06545639038086%2C%2085.06487274169922%2C%20112.07611846923828%2C%20396.3236999511719%2C%20432.349365234375%5D%5D
Figure S7,Trihydroxy-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000082973%3Accms_peak%2Fhaddad_IH_IC_july2018%2Fmzxml_files_fecal%2FA35_140_16.mzML%3Ascan%3A1279&usi2=mzspec%3AGNPS%3ATASK-6b87903afcec48d4ababf4b0bd565668-f.mohantyipsita92%2FBile_acid%2FBA_Synthesis_2_5uL%2FBA_DMAP_DMF.mzML%3Ascan%3A877&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.08116149902344%2C%2089.10748291015625%2C%20128.10711669921875%2C%20319.24267578125%2C%20337.2540283203125%2C%20408.3246765136719%2C%20425.35284423828125%2C%20443.36248779296875%2C%20461.3729553222656%2C%20479.38616943359375%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-cadaverine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000083083%3Accms_peak%2Fraw_files%2Fpalmer_plate10%2F00077E9B2B.mzML%3Ascan%3A1586&usi2=mzspec%3AGNPS%3ATASK-3e99a5f5e66743e5a968ae028836ac19-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_3%2FBA_5.mzML%3Ascan%3A791&width=10.0&height=6.0&mz_min=50.0&mz_max=490.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B86.09652709960938%2C%20103.12299346923828%2C%20319.2421569824219%2C%20337.25262451171875%2C%20439.36785888671875%2C%20457.37860107421875%2C%20475.3891906738281%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-GABA,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000081351%3Accms_peak%2FmzXML_Files%2FRhee_1%2F38953.mzXML%3Ascan%3A2071&usi2=mzspec%3AGNPS%3ATASK-6b87903afcec48d4ababf4b0bd565668-f.mohantyipsita92%2FBile_acid%2FBA_Synthesis_2_5uL%2FBA_DMAP_THF.mzML%3Ascan%3A1236&width=10.0&height=6.0&mz_min=50.0&mz_max=500.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B%5D%2C%20%5B%5D%5D
Figure S7,"Trihydroxy-1,3-diaminopropane",http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000081343%3Accms_peak%2FmzXML%2FIleum%2FEZ451.mzXML%3Ascan%3A1580&usi2=mzspec%3AGNPS%3ATASK-6b87903afcec48d4ababf4b0bd565668-f.mohantyipsita92%2FBile_acid%2FBA_Synthesis_2_5uL%2FBA_DMAP_DMF.mzML%3Ascan%3A841&width=10.0&height=6.0&mz_min=50.0&mz_max=500.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B75.09201049804688%2C%20112.07576751708984%2C%20319.2418212890625%2C%20337.2528991699219%2C%20394.31085205078125%2C%20412.3240966796875%2C%20429.3481750488281%2C%20447.3581848144531%2C%20465.3690185546875%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-5-aminovalerate,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000082973%3AA39_158_11%3Ascan%3A1457&usi2=mzspec%3Agnps%3ATASK-116b8229fd83494c9cab5ffe28a8da7d-spectra%2Fspecs_ms.mgf%3Ascan%3A1&width=10.0&height=6.0&mz_min=50.0&mz_max=500.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-spermidine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000080574%3AT15%3Ascan%3A1354&usi2=mzspec%3AGNPS%3ATASK-c0d0e0873200483e9ebabca1f91de1b3-spectra%2Fspecs_ms.mgf%3Ascan%3A1098&width=10.0&height=6.0&mz_min=50.0&mz_max=530.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.08101654052734%2C%20112.1120376586914%2C%20129.13873291015625%2C%20319.2405700683594%2C%20337.2517395019531%2C%20394.31005859375%2C%20412.3203125%2C%20430.3318176269531%2C%20448.341552734375%2C%20465.3746643066406%2C%20483.3966979980469%2C%20500.42022705078125%2C%20519.4169921875%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-agmatine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000086131%3ASample-2A8.mzML%3Ascan%3A1848&usi2=mzspec%3AGNPS%3ATASK-7b1e2bc0734541c097a3f1e7a62f341a-spectra%2F%3Ascan%3A52825&width=10.0&height=6.0&mz_min=50.0&mz_max=520.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.08074951171875%2C%20114.09133911132812%2C%20131.11782836914062%2C%20213.16026306152344%2C%20227.17840576171875%2C%20319.2410888671875%2C%20337.25189208984375%2C%20467.362548828125%2C%20485.372802734375%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-N-acetyl-cadaverine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000086131%3Accms_peak%2FFeces%2FSample-2A8.mzML%3Ascan%3A1915&usi2=mzspec%3AGNPS%3ATASK-36f48bf9a5374002ae1fc743de918666-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_4%2Fnew_mzML%2FBA_9.mzML%3Ascan%3A1011&width=10.0&height=6.0&mz_min=50.0&mz_max=530.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B86.09636688232422%2C%20128.10696411132812%2C%20145.13345336914062%2C%20227.17596435546875%2C%20319.2414855957031%2C%20337.2520446777344%2C%20481.3780822753906%2C%20499.3886413574219%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-N-acetyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000081151%3Accms_peak%2FmzXML_Files%2FPlate_1%2FNCD_C1_WT5.mzXML%3Ascan%3A1814&usi2=mzspec%3AGNPS%3ATASK-36f48bf9a5374002ae1fc743de918666-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_4%2Fnew_mzML%2FBA_9.mzML%3Ascan%3A930&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B114.09130096435547%2C%20131.11782836914062%2C%20209.13206481933594%2C%20213.1611328125%2C%20319.241455078125%2C%20337.251708984375%2C%20467.36285400390625%2C%20485.3736572265625%2C%20503.3825988769531%2C%20521.3952026367188%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-N-acetyl-spermidine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-b1d1332f1d594b25833d521ddca7ae11-f.continuous%2Fclustered_data%2FMSV000086178_specs_ms.mgf%3Ascan%3A10534&usi2=mzspec%3AGNPS%3ATASK-b1d1332f1d594b25833d521ddca7ae11-spectra%2F%3Ascan%3A1&width=10.0&height=6.0&mz_min=50.0&mz_max=580.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B100.07599639892578%2C%20112.07599639892578%2C%20188.17599487304688%2C%20319.24200439453125%2C%20337.2539978027344%2C%20394.3110046386719%2C%20412.3210144042969%2C%20430.3320007324219%2C%20448.3420104980469%2C%20524.4219970703125%2C%20542.4320068359375%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-N-acetyl-ornithine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000081351%3A38998.mzXML%3Ascan%3A1822&usi2=mzspec%3AGNPS%3ATASK-ec2aae9de1a145028435f5bc15e706d0-spectra%2F%3Ascan%3A122862&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B70.06546020507812%2C%20112.07573699951172%2C%20129.10220336914062%2C%20175.1078643798828%2C%20319.24212646484375%2C%20337.25244140625%2C%20493.3418273925781%2C%20511.35308837890625%5D%2C%20%5B%5D%5D
Figure S7,Trihydroxy-N-carbamoyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000083083%3Accms_peak%2Fraw_files%2Fpalmer_plate10%2F00077E9B2B.mzML%3Ascan%3A1691&usi2=mzspec%3AGNPS%3ATASK-fbe4bf82bbd048c5897db385ae23dc8f-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_4%2Fnew_mzML%2FBA_8.mzML%3Ascan%3A1008&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.0810317993164%2C%2098.06004333496094%2C%20115.08657836914062%2C%20197.12884521484375%2C%20213.16383361816406%2C%20227.17955017089844%2C%20319.2416076660156%2C%20337.25323486328125%2C%20425.35223388671875%2C%20443.3632507324219%2C%20451.3324279785156%2C%20469.3414611816406%2C%20486.3687744140625%2C%20504.3803405761719%2C%20522.3910522460938%5D%2C%20%5B%5D%5D
Figure S7,Dihydroxy-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000083475%3Accms_peak%2FRAW%2FPLATE5%2F5C6_3_26_girguis-50-s008-a04.mzML%3Ascan%3A1293&usi2=mzspec%3AGNPS%3ATASK-cc84942f79ae412db560de67379c5ea3-spectra%2F%3Ascan%3A24332&width=10.0&height=6.0&mz_min=50.0&mz_max=460.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.0810546875%2C%2089.10733795166016%2C%20321.2565612792969%2C%20339.2682189941406%2C%20410.3414611816406%2C%20427.3681945800781%2C%20445.3786926269531%5D%2C%20%5B%5D%5D
Figure S7,Dihydroxy-GABA,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000084753%3Accms_peak%2Fraw%2FF56_6.mzML%3Ascan%3A3467&usi2=mzspec%3AGNPS%3ATASK-d607f6f8582e4ed8912a216275b2cd5a-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_1%2FBA_no_DMAP_THF.mzML%3Ascan%3A1658&width=10.0&height=6.0&mz_min=50.0&mz_max=500.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B86.06068420410156%2C%20104.07112121582031%2C%20159.1168975830078%2C%20186.11270141601562%2C%20321.2579650878906%2C%20339.2683410644531%2C%20442.3319396972656%2C%20460.3419189453125%2C%20478.3532409667969%5D%2C%20%5B%5D%5D
Figure S7,"Dihydroxy-1,3-diaminopropane",http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000080574%3AZA2.mzXML%3Ascan%3A1695&usi2=mzspec%3AGNPS%3ATASK-6b0add6a9c5a4fd2a39953d32614e652-spectra%2F%3Ascan%3A23949&width=10.0&height=6.0&mz_min=50.0&mz_max=448.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B%5D%2C%20%5B%5D%5D
Figure S7,Dihydroxy-5-aminovalerate,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000080183%3A12-F-07%3Ascan%3A2028&usi2=mzspec%3AGNPS%3ATASK-12d990a52bad41c88de9230c0e18e755-spectra%2F%3Ascan%3A1&width=10.0&height=6.0&mz_min=50.0&mz_max=490.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B100.07563781738281%2C%20118.08629608154297%2C%20200.12823486328125%2C%20321.2583312988281%2C%20339.2682800292969%2C%20456.3475036621094%2C%20474.3580322265625%5D%2C%20%5B%5D%5D
Figure S7,Dihydroxy-N-acetyl-cadaverine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000083825%3Accms_peak%2FPositive%2FFecal%2FRox_diet_D006d-14.mzML%3Ascan%3A1768&usi2=mzspec%3AGNPS%3ATASK-0c4389a4bf8e4ba5b88207b781e060fd-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_4%2Fnew_mzML%2FBA_9.mzML%3Ascan%3A1351&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B86.09644317626953%2C%20128.1068878173828%2C%20145.13348388671875%2C%20321.25946044921875%2C%20339.2666320800781%2C%20396.3426818847656%2C%20483.3946228027344%2C%20501.4040832519531%2C%20519.3294067382812%5D%2C%20%5B%5D%5D
Figure S7,Dihydroxy-N-acetyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000083475%3Accms_peak%2FRAW%2FPLATE5%2F5C2_3_19_girguis-50-s007-a04.mzML%3Ascan%3A1644&usi2=mzspec%3AGNPS%3ATASK-0c4389a4bf8e4ba5b88207b781e060fd-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_4%2Fnew_mzML%2FBA_9.mzML%3Ascan%3A1235&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.0810775756836%2C%20114.09138488769531%2C%20131.11790466308594%2C%20321.25738525390625%2C%20339.2684020996094%2C%20469.3788146972656%2C%20487.3895568847656%2C%20505.4001770019531%5D%2C%20%5B%5D%5D
Figure S7,Dihydroxy-N-carbamoyl-putrescine,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AMSV000083083%3Accms_peak%2Fraw_files%2Fpalmer_plate11%2F00077E9AA3.mzML%3Ascan%3A1673&usi2=mzspec%3AGNPS%3ATASK-fbe4bf82bbd048c5897db385ae23dc8f-f.mohantyipsita92%2FBile_acid%2FBA_synthesis_4%2Fnew_mzML%2FBA_8.mzML%3Ascan%3A1090&width=10.0&height=6.0&mz_min=50.0&mz_max=550.0&max_intensity=140&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=False&annotate_peaks=%5B%5B72.08102416992188%2C%2098.06001281738281%2C%20115.08646392822266%2C%20135.11651611328125%2C%20149.13233947753906%2C%20161.13235473632812%2C%20175.148193359375%2C%20197.12847900390625%2C%20321.2572937011719%2C%20339.26702880859375%2C%20427.3677062988281%2C%20453.3473205566406%2C%20471.35858154296875%2C%20506.3990478515625%5D%2C%20%5B%5D%5D
